pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000072,14772,SURTIDO BAGLEY 21X400G,3,394.41,1,Pedido histórico field mock (2025-06-27),true,5493415100156
PF-000072,15007,"ALFAJOR CHOCOTORTA 21X71,5G",1,390.57,1,Pedido histórico field mock (2025-06-27),true,5493415100156
PF-000073,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-07-11),true,5493415100156
PF-000073,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-07-11),true,5493415100156
PF-000074,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-08-02),true,5493415100156
PF-000074,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-08-02),true,5493415100156
PF-000074,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,3,251.93,1,Pedido histórico field mock (2025-08-02),true,5493415100156
PF-000074,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,3,482.19,1,Pedido histórico field mock (2025-08-02),true,5493415100156
PF-000075,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,1,Pedido histórico field mock (2025-08-25),true,5493415100156
PF-000075,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-08-25),true,5493415100156
PF-000075,4013,TURRON OBLEA ARCOR 4X50X27G,1,471.66,1,Pedido histórico field mock (2025-08-25),true,5493415100156
PF-000075,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,1,482.19,1,Pedido histórico field mock (2025-08-25),true,5493415100156
PF-000076,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-09-18),true,5493415100156
PF-000076,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-09-18),true,5493415100156
PF-000077,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,1,Pedido histórico field mock (2025-10-07),true,5493415100156
PF-000077,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2025-10-07),true,5493415100156
PF-000077,3313,ALFAJOR TATIN BLANCO 56X33G,3,330.76,1,Pedido histórico field mock (2025-10-07),true,5493415100156
PF-000077,14336,SURTIDO DIVERSION 21x400G,4,105.81,1,Pedido histórico field mock (2025-10-07),true,5493415100156
PF-000078,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,342.48,1,Pedido histórico field mock (2025-06-04),true,5493415100157
PF-000078,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-06-04),true,5493415100157
PF-000079,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-06-22),true,5493415100157
PF-000079,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-06-22),true,5493415100157
PF-000080,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-07-15),true,5493415100157
PF-000080,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2025-07-15),true,5493415100157
PF-000080,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,1,251.93,1,Pedido histórico field mock (2025-07-15),true,5493415100157
PF-000081,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-07-31),true,5493415100157
PF-000081,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-07-31),true,5493415100157
PF-000082,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido histórico field mock (2025-08-22),true,5493415100157
PF-000082,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-08-22),true,5493415100157
PF-000083,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,342.48,1,Pedido histórico field mock (2025-09-18),true,5493415100157
PF-000083,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-09-18),true,5493415100157
PF-000083,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,2,482.19,1,Pedido histórico field mock (2025-09-18),true,5493415100157
PF-000084,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,1,Pedido histórico field mock (2025-10-01),true,5493415100157
PF-000084,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2025-10-01),true,5493415100157
PF-000084,3313,ALFAJOR TATIN BLANCO 56X33G,3,330.76,1,Pedido histórico field mock (2025-10-01),true,5493415100157
PF-000084,14772,SURTIDO BAGLEY 21X400G,1,394.41,1,Pedido histórico field mock (2025-10-01),true,5493415100157
PF-000085,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido histórico field mock (2025-06-04),true,5493415100150
PF-000085,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,1,Pedido histórico field mock (2025-06-04),true,5493415100150
PF-000086,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-06-17),true,5493415100150
PF-000086,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-06-17),true,5493415100150
PF-000086,14772,SURTIDO BAGLEY 21X400G,4,394.41,1,Pedido histórico field mock (2025-06-17),true,5493415100150
PF-000087,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,1,Pedido histórico field mock (2025-07-11),true,5493415100150
PF-000087,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-07-11),true,5493415100150
PF-000087,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,4,251.93,1,Pedido histórico field mock (2025-07-11),true,5493415100150
PF-000087,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,1,288.70,1,Pedido histórico field mock (2025-07-11),true,5493415100150
PF-000088,11803,MR POPS CHUPETIN CEREZA 12X24X18G,3,337.02,1,Pedido histórico field mock (2025-08-08),true,5493415100150
PF-000088,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-08-08),true,5493415100150
PF-000088,3312,ALFAJOR TATIN NEGRO 56X33G,4,138.89,1,Pedido histórico field mock (2025-08-08),true,5493415100150
PF-000089,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido histórico field mock (2025-08-22),true,5493415100150
PF-000089,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,1,Pedido histórico field mock (2025-08-22),true,5493415100150
PF-000089,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,3,251.93,1,Pedido histórico field mock (2025-08-22),true,5493415100150
PF-000090,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido histórico field mock (2025-09-15),true,5493415100150
PF-000090,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-09-15),true,5493415100150
PF-000090,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,4,251.93,1,Pedido histórico field mock (2025-09-15),true,5493415100150
PF-000090,5058,MEMBRILLO ARCOR CAJON X5KG,2,466.03,1,Pedido histórico field mock (2025-09-15),true,5493415100150
PF-000091,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,1,Pedido histórico field mock (2025-10-05),true,5493415100150
PF-000091,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-10-05),true,5493415100150
PF-000091,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,1,288.70,1,Pedido histórico field mock (2025-10-05),true,5493415100150
PF-000092,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,1,Pedido histórico field mock (2025-06-01),true,5493415100151
PF-000092,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2025-06-01),true,5493415100151
PF-000092,6140,ALFAJOR BONOBON TRIPLE NEGRO 21X60G,3,290.16,1,Pedido histórico field mock (2025-06-01),true,5493415100151
PF-000092,3312,ALFAJOR TATIN NEGRO 56X33G,1,138.89,1,Pedido histórico field mock (2025-06-01),true,5493415100151
PF-000093,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-07-04),true,5493415100151
PF-000093,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido histórico field mock (2025-07-04),true,5493415100151
PF-000094,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-08-20),true,5493415100151
PF-000094,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-08-20),true,5493415100151
PF-000094,4013,TURRON OBLEA ARCOR 4X50X27G,3,471.66,1,Pedido histórico field mock (2025-08-20),true,5493415100151
PF-000094,5312,COFLER BLOCK 8x20x38G,1,395.30,1,Pedido histórico field mock (2025-08-20),true,5493415100151
PF-000095,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-09-26),true,5493415100151
PF-000095,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido histórico field mock (2025-09-26),true,5493415100151
PF-000095,14336,SURTIDO DIVERSION 21x400G,3,105.81,1,Pedido histórico field mock (2025-09-26),true,5493415100151
PF-000096,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-11-05),true,5493415100151
PF-000096,11913,BONOBON LECHE 12X30X15G,4,340.39,1,Pedido histórico field mock (2025-11-05),true,5493415100151
PF-000096,3465,OBLEA BON O BON LECHE 8X20X30G,1,250.44,1,Pedido histórico field mock (2025-11-05),true,5493415100151
PF-000096,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,4,482.19,1,Pedido histórico field mock (2025-11-05),true,5493415100151
PF-000097,10129,MENTHO PLUS CHERRY 12X12X29.4G,4,443.33,1,Pedido histórico field mock (2025-12-11),true,5493415100151
PF-000097,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2025-12-11),true,5493415100151
PF-000097,4013,TURRON OBLEA ARCOR 4X50X27G,1,471.66,1,Pedido histórico field mock (2025-12-11),true,5493415100151
PF-000098,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2026-01-16),true,5493415100151
PF-000098,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido histórico field mock (2026-01-16),true,5493415100151
PF-000099,11913,BONOBON LECHE 12X30X15G,1,340.39,1,Pedido reciente field mock (2026-04-15),true,5493415100151
PF-000099,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido reciente field mock (2026-04-15),true,5493415100151
PF-000100,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,1,Pedido reciente field mock (2026-04-18),true,5493415100151
PF-000100,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido reciente field mock (2026-04-18),true,5493415100151
PF-000101,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido reciente field mock (2026-04-20),true,5493415100151
PF-000101,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,1,Pedido reciente field mock (2026-04-20),true,5493415100151
PF-000102,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido histórico field mock (2025-06-01),true,5493415100152
PF-000102,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-06-01),true,5493415100152
PF-000103,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,1,Pedido histórico field mock (2025-07-08),true,5493415100152
PF-000103,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,1,Pedido histórico field mock (2025-07-08),true,5493415100152
PF-000103,5312,COFLER BLOCK 8x20x38G,4,395.30,1,Pedido histórico field mock (2025-07-08),true,5493415100152
PF-000104,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,1,Pedido histórico field mock (2025-08-14),true,5493415100152
PF-000104,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,1,Pedido histórico field mock (2025-08-14),true,5493415100152
PF-000105,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido histórico field mock (2025-09-18),true,5493415100152
PF-000105,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-09-18),true,5493415100152
PF-000105,15007,"ALFAJOR CHOCOTORTA 21X71,5G",2,390.57,1,Pedido histórico field mock (2025-09-18),true,5493415100152
PF-000106,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido histórico field mock (2025-10-26),true,5493415100152
PF-000106,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,1,Pedido histórico field mock (2025-10-26),true,5493415100152
PF-000107,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido histórico field mock (2025-12-11),true,5493415100152
PF-000107,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,1,Pedido histórico field mock (2025-12-11),true,5493415100152
PF-000107,4013,TURRON OBLEA ARCOR 4X50X27G,3,471.66,1,Pedido histórico field mock (2025-12-11),true,5493415100152
PF-000107,5058,MEMBRILLO ARCOR CAJON X5KG,4,466.03,1,Pedido histórico field mock (2025-12-11),true,5493415100152
PF-000108,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,1,Pedido histórico field mock (2026-01-15),true,5493415100152
PF-000108,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,1,Pedido histórico field mock (2026-01-15),true,5493415100152
PF-000108,15278,TABLETA  ARCOR CHOCOLATE LECHE Y MANI 6X14X96G,1,288.70,1,Pedido histórico field mock (2026-01-15),true,5493415100152
PF-000108,4013,TURRON OBLEA ARCOR 4X50X27G,1,471.66,1,Pedido histórico field mock (2026-01-15),true,5493415100152
PF-000109,11913,BONOBON LECHE 12X30X15G,3,340.39,1,Pedido reciente field mock (2026-04-14),true,5493415100152
PF-000109,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,1,Pedido reciente field mock (2026-04-14),true,5493415100152
PF-000110,11913,BONOBON LECHE 12X30X15G,2,340.39,1,Pedido reciente field mock (2026-04-17),true,5493415100152
PF-000110,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,342.48,1,Pedido reciente field mock (2026-04-17),true,5493415100152
PF-000111,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,1,Pedido reciente field mock (2026-04-22),true,5493415100152
PF-000111,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,1,Pedido reciente field mock (2026-04-22),true,5493415100152
PF-000112,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-06-02),true,5493587905250
PF-000112,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,198.12,2,Pedido histórico field mock (2025-06-02),true,5493587905250
PF-000112,3312,ALFAJOR TATIN NEGRO 56X33G,1,332.71,2,Pedido histórico field mock (2025-06-02),true,5493587905250
PF-000112,3465,OBLEA BON O BON LECHE 8X20X30G,1,193.89,2,Pedido histórico field mock (2025-06-02),true,5493587905250
PF-000113,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-07-05),true,5493587905250
PF-000113,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,1,198.12,2,Pedido histórico field mock (2025-07-05),true,5493587905250
PF-000113,3313,ALFAJOR TATIN BLANCO 56X33G,4,439.29,2,Pedido histórico field mock (2025-07-05),true,5493587905250
PF-000114,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-08-12),true,5493587905250
PF-000114,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,198.12,2,Pedido histórico field mock (2025-08-12),true,5493587905250
PF-000114,14336,SURTIDO DIVERSION 21x400G,2,116.82,2,Pedido histórico field mock (2025-08-12),true,5493587905250
PF-000114,6072,CELOFAN LECHE 12x30X25G,2,253.90,2,Pedido histórico field mock (2025-08-12),true,5493587905250
PF-000115,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-09-19),true,5493587905250
PF-000115,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,3,198.12,2,Pedido histórico field mock (2025-09-19),true,5493587905250
PF-000116,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-10-29),true,5493587905250
PF-000116,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,198.12,2,Pedido histórico field mock (2025-10-29),true,5493587905250
PF-000116,6072,CELOFAN LECHE 12x30X25G,1,253.90,2,Pedido histórico field mock (2025-10-29),true,5493587905250
PF-000117,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido histórico field mock (2025-12-05),true,5493587905250
PF-000117,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,198.12,2,Pedido histórico field mock (2025-12-05),true,5493587905250
PF-000117,5111,TOPLINE SEVEN STRAWBERRY 36x16x14G,4,200.69,2,Pedido histórico field mock (2025-12-05),true,5493587905250
PF-000117,14336,SURTIDO DIVERSION 21x400G,2,116.82,2,Pedido histórico field mock (2025-12-05),true,5493587905250
PF-000118,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido histórico field mock (2026-01-19),true,5493587905250
PF-000118,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,4,198.12,2,Pedido histórico field mock (2026-01-19),true,5493587905250
PF-000118,6596,ALFAJOR COFLER BLOCK 21X60G,2,374.07,2,Pedido histórico field mock (2026-01-19),true,5493587905250
PF-000119,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,264.32,2,Pedido reciente field mock (2026-04-15),true,5493587905250
PF-000119,11913,BONOBON LECHE 12X30X15G,1,156.20,2,Pedido reciente field mock (2026-04-15),true,5493587905250
PF-000120,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,221.51,2,Pedido reciente field mock (2026-04-27),true,5493587905250
PF-000120,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,264.32,2,Pedido reciente field mock (2026-04-27),true,5493587905250
PF-000121,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,198.12,2,Pedido reciente field mock (2026-05-17),true,5493587905250
PF-000121,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,221.51,2,Pedido reciente field mock (2026-05-17),true,5493587905250
PF-000122,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-06-01),true,5493582641213
PF-000122,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,3,Pedido histórico field mock (2025-06-01),true,5493582641213
PF-000123,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-07-06),true,5493582641213
PF-000123,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,3,Pedido histórico field mock (2025-07-06),true,5493582641213
PF-000123,5312,COFLER BLOCK 8x20x38G,1,395.30,3,Pedido histórico field mock (2025-07-06),true,5493582641213
PF-000123,14772,SURTIDO BAGLEY 21X400G,1,394.41,3,Pedido histórico field mock (2025-07-06),true,5493582641213
PF-000124,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-08-18),true,5493582641213
PF-000124,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,3,Pedido histórico field mock (2025-08-18),true,5493582641213
PF-000125,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,3,Pedido histórico field mock (2025-09-24),true,5493582641213
PF-000125,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,3,Pedido histórico field mock (2025-09-24),true,5493582641213
PF-000126,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-10-30),true,5493582641213
PF-000126,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,3,238.68,3,Pedido histórico field mock (2025-10-30),true,5493582641213
PF-000126,5058,MEMBRILLO ARCOR CAJON X5KG,4,466.03,3,Pedido histórico field mock (2025-10-30),true,5493582641213
PF-000127,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,3,Pedido histórico field mock (2025-12-09),true,5493582641213
PF-000127,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,3,Pedido histórico field mock (2025-12-09),true,5493582641213
PF-000127,3465,OBLEA BON O BON LECHE 8X20X30G,4,250.44,3,Pedido histórico field mock (2025-12-09),true,5493582641213
PF-000127,13359,ALFAJOR MINITORTA BROWNIE 21X71.5G,2,251.93,3,Pedido histórico field mock (2025-12-09),true,5493582641213
PF-000128,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,3,Pedido histórico field mock (2026-01-12),true,5493582641213
PF-000128,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,1,238.68,3,Pedido histórico field mock (2026-01-12),true,5493582641213
PF-000129,11803,MR POPS CHUPETIN CEREZA 12X24X18G,1,337.02,3,Pedido reciente field mock (2026-04-07),true,5493582641213
PF-000129,11913,BONOBON LECHE 12X30X15G,2,340.39,3,Pedido reciente field mock (2026-04-07),true,5493582641213
PF-000130,11809,MR POPS CHUPETIN BLUEBERRY 12X24X18G,2,342.48,3,Pedido reciente field mock (2026-04-12),true,5493582641213
PF-000130,1002,CEREAL MIX PASION CHOCOLATE 6x20x26G,2,238.68,3,Pedido reciente field mock (2026-04-12),true,5493582641213
PF-000131,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,3,Pedido reciente field mock (2026-04-13),true,5493582641213
PF-000131,10129,MENTHO PLUS CHERRY 12X12X29.4G,2,443.33,3,Pedido reciente field mock (2026-04-13),true,5493582641213
PF-000132,10129,MENTHO PLUS CHERRY 12X12X29.4G,1,443.33,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000132,11803,MR POPS CHUPETIN CEREZA 12X24X18G,4,337.02,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000132,6140,ALFAJOR BONOBON TRIPLE NEGRO 21X60G,4,290.16,4,Pedido histórico field mock (2025-06-01),true,5492991227644
PF-000133,10129,MENTHO PLUS CHERRY 12X12X29.4G,3,443.33,4,Pedido histórico field mock (2025-07-14),true,5492991227644
PF-000133,11803,MR POPS CHUPETIN CEREZA 12X24X18G,2,337.02,4,Pedido histórico field mock (2025-07-14),true,5492991227644
