pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000277,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,1572.50,4,Pedido histórico field mock (2026-01-20),true,5493813520000
PF-000278,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,705.50,4,Pedido reciente field mock (2026-04-08),true,5493813520000
PF-000278,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido reciente field mock (2026-04-08),true,5493813520000
PF-000279,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1317.50,4,Pedido reciente field mock (2026-04-26),true,5493813520000
PF-000279,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1130.50,4,Pedido reciente field mock (2026-04-26),true,5493813520000
PF-000280,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1130.50,4,Pedido reciente field mock (2026-05-13),true,5493813520000
PF-000280,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido reciente field mock (2026-05-13),true,5493813520000
PF-000281,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-06-02),true,5492997489876
PF-000281,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,830.00,1,Pedido histórico field mock (2025-06-02),true,5492997489876
PF-000281,10043,MANAOS LATA POMELO X6 UNIDADES,3,5660.00,1,Pedido histórico field mock (2025-06-02),true,5492997489876
PF-000282,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-07-04),true,5492997489876
PF-000282,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido histórico field mock (2025-07-04),true,5492997489876
PF-000283,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1850.00,1,Pedido histórico field mock (2025-08-11),true,5492997489876
PF-000283,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-08-11),true,5492997489876
PF-000283,10042,MANAOS LATA NARANJA X6 UNIDADES,2,5660.00,1,Pedido histórico field mock (2025-08-11),true,5492997489876
PF-000284,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1850.00,1,Pedido histórico field mock (2025-09-28),true,5492997489876
PF-000284,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-09-28),true,5492997489876
PF-000285,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1850.00,1,Pedido histórico field mock (2025-11-04),true,5492997489876
PF-000285,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,830.00,1,Pedido histórico field mock (2025-11-04),true,5492997489876
PF-000285,10091,SINFONIA THINS 1X95GRS GAONA,2,830.00,1,Pedido histórico field mock (2025-11-04),true,5492997489876
PF-000285,10092,SINFONIA THINS 1X50GRS GAONA,1,500.00,1,Pedido histórico field mock (2025-11-04),true,5492997489876
PF-000286,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1850.00,1,Pedido histórico field mock (2025-12-04),true,5492997489876
PF-000286,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido histórico field mock (2025-12-04),true,5492997489876
PF-000286,375,LIMON 3 LTS. X 6 MANAOS,3,10800.00,1,Pedido histórico field mock (2025-12-04),true,5492997489876
PF-000287,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1850.00,1,Pedido histórico field mock (2026-01-15),true,5492997489876
PF-000287,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,830.00,1,Pedido histórico field mock (2026-01-15),true,5492997489876
PF-000287,10043,MANAOS LATA POMELO X6 UNIDADES,2,5660.00,1,Pedido histórico field mock (2026-01-15),true,5492997489876
PF-000287,10042,MANAOS LATA NARANJA X6 UNIDADES,1,5660.00,1,Pedido histórico field mock (2026-01-15),true,5492997489876
PF-000288,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido reciente field mock (2026-04-12),true,5492997489876
PF-000288,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1550.00,1,Pedido reciente field mock (2026-04-12),true,5492997489876
PF-000289,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1420.00,1,Pedido reciente field mock (2026-04-30),true,5492997489876
PF-000289,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,830.00,1,Pedido reciente field mock (2026-04-30),true,5492997489876
PF-000290,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1330.00,1,Pedido reciente field mock (2026-05-14),true,5492997489876
PF-000290,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido reciente field mock (2026-05-14),true,5492997489876
PF-000291,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000291,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000291,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,1,1403.00,2,Pedido histórico field mock (2025-06-01),true,5493519107005
PF-000292,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2025-07-07),true,5493519107005
PF-000292,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-07-07),true,5493519107005
PF-000293,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2025-08-16),true,5493519107005
PF-000293,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,954.50,2,Pedido histórico field mock (2025-08-16),true,5493519107005
PF-000294,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-09-28),true,5493519107005
PF-000294,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,954.50,2,Pedido histórico field mock (2025-09-28),true,5493519107005
PF-000294,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,4,1403.00,2,Pedido histórico field mock (2025-09-28),true,5493519107005
PF-000295,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-10-27),true,5493519107005
PF-000295,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,954.50,2,Pedido histórico field mock (2025-10-27),true,5493519107005
PF-000295,375,LIMON 3 LTS. X 6 MANAOS,2,12420.00,2,Pedido histórico field mock (2025-10-27),true,5493519107005
PF-000296,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-12-07),true,5493519107005
PF-000296,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,954.50,2,Pedido histórico field mock (2025-12-07),true,5493519107005
PF-000296,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,2,2127.50,2,Pedido histórico field mock (2025-12-07),true,5493519107005
PF-000296,283,NARANJA 600ml X 12 MANAOS,2,10764.00,2,Pedido histórico field mock (2025-12-07),true,5493519107005
PF-000297,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2026-01-11),true,5493519107005
PF-000297,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,954.50,2,Pedido histórico field mock (2026-01-11),true,5493519107005
PF-000297,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,4,2127.50,2,Pedido histórico field mock (2026-01-11),true,5493519107005
PF-000297,283,NARANJA 600ml X 12 MANAOS,1,10764.00,2,Pedido histórico field mock (2026-01-11),true,5493519107005
PF-000298,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1782.50,2,Pedido reciente field mock (2026-04-26),true,5493519107005
PF-000298,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-04-26),true,5493519107005
PF-000299,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-05-03),true,5493519107005
PF-000299,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido reciente field mock (2026-05-03),true,5493519107005
PF-000300,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido reciente field mock (2026-05-20),true,5493519107005
PF-000300,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,954.50,2,Pedido reciente field mock (2026-05-20),true,5493519107005
PF-000301,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2025-06-01),true,5493874104594
PF-000301,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-06-01),true,5493874104594
PF-000301,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,4,1584.00,3,Pedido histórico field mock (2025-06-01),true,5493874104594
PF-000301,375,LIMON 3 LTS. X 6 MANAOS,4,9720.00,3,Pedido histórico field mock (2025-06-01),true,5493874104594
PF-000302,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-07-12),true,5493874104594
PF-000302,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-07-12),true,5493874104594
PF-000303,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2025-08-19),true,5493874104594
PF-000303,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-08-19),true,5493874104594
PF-000304,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-09-21),true,5493874104594
PF-000304,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-09-21),true,5493874104594
PF-000305,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2025-11-02),true,5493874104594
PF-000305,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-11-02),true,5493874104594
PF-000305,10091,SINFONIA THINS 1X95GRS GAONA,4,747.00,3,Pedido histórico field mock (2025-11-02),true,5493874104594
PF-000305,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,2,1584.00,3,Pedido histórico field mock (2025-11-02),true,5493874104594
PF-000306,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-12-06),true,5493874104594
PF-000306,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,747.00,3,Pedido histórico field mock (2025-12-06),true,5493874104594
PF-000307,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2026-01-18),true,5493874104594
PF-000307,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido histórico field mock (2026-01-18),true,5493874104594
PF-000308,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido reciente field mock (2026-05-08),true,5493874104594
PF-000308,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido reciente field mock (2026-05-08),true,5493874104594
PF-000309,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1197.00,3,Pedido reciente field mock (2026-05-10),true,5493874104594
PF-000309,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido reciente field mock (2026-05-10),true,5493874104594
PF-000310,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido reciente field mock (2026-05-11),true,5493874104594
PF-000310,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,747.00,3,Pedido reciente field mock (2026-05-11),true,5493874104594
PF-000311,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido histórico field mock (2025-06-06),true,5492995028869
PF-000311,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1317.50,4,Pedido histórico field mock (2025-06-06),true,5492995028869
PF-000312,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1207.00,4,Pedido histórico field mock (2025-07-08),true,5492995028869
PF-000312,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1317.50,4,Pedido histórico field mock (2025-07-08),true,5492995028869
PF-000312,10044,MANAOS LATA TÓNICA X6 UNIDADES,3,4811.00,4,Pedido histórico field mock (2025-07-08),true,5492995028869
PF-000312,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,4,1496.00,4,Pedido histórico field mock (2025-07-08),true,5492995028869
PF-000313,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1207.00,4,Pedido histórico field mock (2025-08-12),true,5492995028869
PF-000313,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2025-08-12),true,5492995028869
PF-000313,10094,SINFONIA DDL 1X100GRS GAONA,1,705.50,4,Pedido histórico field mock (2025-08-12),true,5492995028869
PF-000314,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1207.00,4,Pedido histórico field mock (2025-09-19),true,5492995028869
PF-000314,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2025-09-19),true,5492995028869
PF-000314,10043,MANAOS LATA POMELO X6 UNIDADES,4,4811.00,4,Pedido histórico field mock (2025-09-19),true,5492995028869
PF-000315,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1207.00,4,Pedido histórico field mock (2025-11-05),true,5492995028869
PF-000315,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1317.50,4,Pedido histórico field mock (2025-11-05),true,5492995028869
PF-000315,315,SODA SIFON 2 lts. X6 MANAOS,1,8916.50,4,Pedido histórico field mock (2025-11-05),true,5492995028869
PF-000316,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1207.00,4,Pedido histórico field mock (2025-12-03),true,5492995028869
PF-000316,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2025-12-03),true,5492995028869
PF-000316,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,2,1496.00,4,Pedido histórico field mock (2025-12-03),true,5492995028869
PF-000316,10091,SINFONIA THINS 1X95GRS GAONA,3,705.50,4,Pedido histórico field mock (2025-12-03),true,5492995028869
PF-000317,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1207.00,4,Pedido histórico field mock (2026-01-14),true,5492995028869
PF-000317,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1317.50,4,Pedido histórico field mock (2026-01-14),true,5492995028869
PF-000317,10115,ANILLO COCO 1X220GRS GAONA,3,1130.50,4,Pedido histórico field mock (2026-01-14),true,5492995028869
PF-000318,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido reciente field mock (2026-04-07),true,5492995028869
PF-000318,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,705.50,4,Pedido reciente field mock (2026-04-07),true,5492995028869
PF-000319,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1317.50,4,Pedido reciente field mock (2026-04-23),true,5492995028869
PF-000319,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1207.00,4,Pedido reciente field mock (2026-04-23),true,5492995028869
PF-000320,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1130.50,4,Pedido reciente field mock (2026-05-07),true,5492995028869
PF-000320,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,705.50,4,Pedido reciente field mock (2026-05-07),true,5492995028869
PF-000321,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-06-04),true,5493517304254
PF-000321,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2025-06-04),true,5493517304254
PF-000321,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,1,1760.00,1,Pedido histórico field mock (2025-06-04),true,5493517304254
PF-000321,375,LIMON 3 LTS. X 6 MANAOS,4,10800.00,1,Pedido histórico field mock (2025-06-04),true,5493517304254
PF-000322,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-07-06),true,5493517304254
PF-000322,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,4,1550.00,1,Pedido histórico field mock (2025-07-06),true,5493517304254
PF-000323,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1330.00,1,Pedido histórico field mock (2025-08-11),true,5493517304254
PF-000323,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido histórico field mock (2025-08-11),true,5493517304254
PF-000323,283,NARANJA 600ml X 12 MANAOS,3,9360.00,1,Pedido histórico field mock (2025-08-11),true,5493517304254
PF-000324,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1330.00,1,Pedido histórico field mock (2025-09-22),true,5493517304254
PF-000324,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido histórico field mock (2025-09-22),true,5493517304254
PF-000324,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,2,1220.00,1,Pedido histórico field mock (2025-09-22),true,5493517304254
PF-000324,10094,SINFONIA DDL 1X100GRS GAONA,3,830.00,1,Pedido histórico field mock (2025-09-22),true,5493517304254
PF-000325,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2025-10-30),true,5493517304254
PF-000325,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido histórico field mock (2025-10-30),true,5493517304254
PF-000325,10042,MANAOS LATA NARANJA X6 UNIDADES,4,5660.00,1,Pedido histórico field mock (2025-10-30),true,5493517304254
PF-000325,10092,SINFONIA THINS 1X50GRS GAONA,3,500.00,1,Pedido histórico field mock (2025-10-30),true,5493517304254
PF-000326,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1330.00,1,Pedido histórico field mock (2025-12-06),true,5493517304254
PF-000326,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido histórico field mock (2025-12-06),true,5493517304254
PF-000327,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido histórico field mock (2026-01-15),true,5493517304254
PF-000327,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1550.00,1,Pedido histórico field mock (2026-01-15),true,5493517304254
PF-000327,10092,SINFONIA THINS 1X50GRS GAONA,3,500.00,1,Pedido histórico field mock (2026-01-15),true,5493517304254
PF-000327,283,NARANJA 600ml X 12 MANAOS,2,9360.00,1,Pedido histórico field mock (2026-01-15),true,5493517304254
PF-000328,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1420.00,1,Pedido reciente field mock (2026-04-08),true,5493517304254
PF-000328,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1330.00,1,Pedido reciente field mock (2026-04-08),true,5493517304254
PF-000329,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,2,830.00,1,Pedido reciente field mock (2026-04-16),true,5493517304254
PF-000329,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1550.00,1,Pedido reciente field mock (2026-04-16),true,5493517304254
PF-000330,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,1,830.00,1,Pedido reciente field mock (2026-05-16),true,5493517304254
PF-000330,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1420.00,1,Pedido reciente field mock (2026-05-16),true,5493517304254
PF-000331,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000331,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000331,10115,ANILLO COCO 1X220GRS GAONA,3,1529.50,2,Pedido histórico field mock (2025-06-01),true,5493416986538
PF-000332,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1529.50,2,Pedido histórico field mock (2025-07-08),true,5493416986538
PF-000332,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-07-08),true,5493416986538
PF-000333,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1529.50,2,Pedido histórico field mock (2025-08-13),true,5493416986538
PF-000333,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,4,1633.00,2,Pedido histórico field mock (2025-08-13),true,5493416986538
PF-000333,10094,SINFONIA DDL 1X100GRS GAONA,1,954.50,2,Pedido histórico field mock (2025-08-13),true,5493416986538
PF-000333,10161,SURTIDO MANAOS 1.5 LITROS,3,8912.50,2,Pedido histórico field mock (2025-08-13),true,5493416986538
PF-000334,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido histórico field mock (2025-09-19),true,5493416986538
PF-000334,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2025-09-19),true,5493416986538
PF-000334,10043,MANAOS LATA POMELO X6 UNIDADES,1,6509.00,2,Pedido histórico field mock (2025-09-19),true,5493416986538
PF-000335,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-10-29),true,5493416986538
PF-000335,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,2,1633.00,2,Pedido histórico field mock (2025-10-29),true,5493416986538
PF-000335,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,4,2024.00,2,Pedido histórico field mock (2025-10-29),true,5493416986538
PF-000335,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,2,2127.50,2,Pedido histórico field mock (2025-10-29),true,5493416986538
PF-000336,10117,ANILLO VAINILLA 1X220GRS GAONA,2,1529.50,2,Pedido histórico field mock (2025-12-13),true,5493416986538
PF-000336,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,3,1633.00,2,Pedido histórico field mock (2025-12-13),true,5493416986538
PF-000337,10117,ANILLO VAINILLA 1X220GRS GAONA,4,1529.50,2,Pedido histórico field mock (2026-01-13),true,5493416986538
PF-000337,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido histórico field mock (2026-01-13),true,5493416986538
PF-000337,10161,SURTIDO MANAOS 1.5 LITROS,3,8912.50,2,Pedido histórico field mock (2026-01-13),true,5493416986538
PF-000338,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1782.50,2,Pedido reciente field mock (2026-04-02),true,5493416986538
PF-000338,10117,ANILLO VAINILLA 1X220GRS GAONA,3,1529.50,2,Pedido reciente field mock (2026-04-02),true,5493416986538
PF-000339,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,2,2127.50,2,Pedido reciente field mock (2026-05-04),true,5493416986538
PF-000339,10128,ALAMESA TOSTADA CLASICA 1X200GRS GAONA,1,1633.00,2,Pedido reciente field mock (2026-05-04),true,5493416986538
PF-000340,10077,SINFONIA DUO FRUTILLA C/CREMA 1X100GRS GAONA,3,954.50,2,Pedido reciente field mock (2026-05-08),true,5493416986538
PF-000340,10117,ANILLO VAINILLA 1X220GRS GAONA,1,1529.50,2,Pedido reciente field mock (2026-05-08),true,5493416986538
PF-000341,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-06-06),true,5492619239862
PF-000341,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-06-06),true,5492619239862
PF-000341,283,NARANJA 600ml X 12 MANAOS,3,8424.00,3,Pedido histórico field mock (2025-06-06),true,5492619239862
PF-000341,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,3,1584.00,3,Pedido histórico field mock (2025-06-06),true,5492619239862
PF-000342,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-07-13),true,5492619239862
PF-000342,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido histórico field mock (2025-07-13),true,5492619239862
PF-000342,375,LIMON 3 LTS. X 6 MANAOS,1,9720.00,3,Pedido histórico field mock (2025-07-13),true,5492619239862
PF-000342,10057,SABORES DE LA VIDA AVENA/PASAS 1X160GRS GAONA,1,1098.00,3,Pedido histórico field mock (2025-07-13),true,5492619239862
PF-000343,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-08-14),true,5492619239862
PF-000343,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-08-14),true,5492619239862
PF-000343,10092,SINFONIA THINS 1X50GRS GAONA,3,450.00,3,Pedido histórico field mock (2025-08-14),true,5492619239862
PF-000343,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,2,1665.00,3,Pedido histórico field mock (2025-08-14),true,5492619239862
PF-000344,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-09-20),true,5492619239862
PF-000344,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,1,1395.00,3,Pedido histórico field mock (2025-09-20),true,5492619239862
PF-000345,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,3,1665.00,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000345,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,3,1395.00,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000345,10102,MAGDALENA RELL. FRUTILLA 1X215GRS GAONA,1,1665.00,3,Pedido histórico field mock (2025-11-02),true,5492619239862
PF-000346,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,4,1665.00,3,Pedido histórico field mock (2025-12-07),true,5492619239862
PF-000346,10076,SINFONIA (CLASICA) AGRUPADA 4X50GRS GAONA,2,1395.00,3,Pedido histórico field mock (2025-12-07),true,5492619239862
PF-000346,10161,SURTIDO MANAOS 1.5 LITROS,3,6975.00,3,Pedido histórico field mock (2025-12-07),true,5492619239862
PF-000346,10127,ALAMESA MINI TOSTADAS DE ARROZ 1X120GRS GAONA,3,1584.00,3,Pedido histórico field mock (2025-12-07),true,5492619239862
PF-000347,10104,MAGDALENA VAINILLA C/CHIPS 1X180GRS GAONA,1,1665.00,3,Pedido histórico field mock (2026-01-11),true,5492619239862
