pedido_ref,product_code,nombre,cantidad_solicitada,precio_unitario,lista_precios_id,notas,is_mock,cliente_phone
PF-000306,656,Aceituna Verde Desc. VANOLI 150g,1,1138.46,3,Pedido histórico field mock (2025-12-04),true,5493582639964
PF-000306,15195,Yogur Bebible Cremigal Banana 900g,2,1305.00,3,Pedido histórico field mock (2025-12-04),true,5493582639964
PF-000307,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2026-01-12),true,5493582639964
PF-000307,11309,Tostadas SIN SAL CORMILLOT 200G,2,1412.35,3,Pedido histórico field mock (2026-01-12),true,5493582639964
PF-000308,10218,Aceitunas Rebanadas PET1500g GULLO,1,9633.33,3,Pedido reciente field mock (2026-04-04),true,5493582639964
PF-000308,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1672.59,3,Pedido reciente field mock (2026-04-04),true,5493582639964
PF-000309,10218,Aceitunas Rebanadas PET1500g GULLO,2,9633.33,3,Pedido reciente field mock (2026-04-23),true,5493582639964
PF-000309,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1672.59,3,Pedido reciente field mock (2026-04-23),true,5493582639964
PF-000310,10218,Aceitunas Rebanadas PET1500g GULLO,3,9633.33,3,Pedido reciente field mock (2026-05-06),true,5493582639964
PF-000310,12684,Salsa Soja VANOLI 1000cc PET,2,2892.47,3,Pedido reciente field mock (2026-05-06),true,5493582639964
PF-000311,12684,Salsa Soja VANOLI 1000cc PET,3,2731.77,4,Pedido histórico field mock (2025-06-02),true,5493814729528
PF-000311,1,Pepinillos Agridulces 330 G GULLO,4,3992.69,4,Pedido histórico field mock (2025-06-02),true,5493814729528
PF-000311,310,Queso Reggianito Cremigal x Kg,2,12063.74,4,Pedido histórico field mock (2025-06-02),true,5493814729528
PF-000311,286,Pan Multicereal CORMILLOT 410 G,1,2044.84,4,Pedido histórico field mock (2025-06-02),true,5493814729528
PF-000312,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido histórico field mock (2025-07-05),true,5493814729528
PF-000312,1,Pepinillos Agridulces 330 G GULLO,1,3992.69,4,Pedido histórico field mock (2025-07-05),true,5493814729528
PF-000312,10113,Paleta Especial Fox Oval,2,7990.00,4,Pedido histórico field mock (2025-07-05),true,5493814729528
PF-000313,12684,Salsa Soja VANOLI 1000cc PET,1,2731.77,4,Pedido histórico field mock (2025-08-11),true,5493814729528
PF-000313,1,Pepinillos Agridulces 330 G GULLO,3,3992.69,4,Pedido histórico field mock (2025-08-11),true,5493814729528
PF-000313,228,Aceto Balsamico 250cc GULLO,4,3352.23,4,Pedido histórico field mock (2025-08-11),true,5493814729528
PF-000313,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,2,3765.59,4,Pedido histórico field mock (2025-08-11),true,5493814729528
PF-000314,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido histórico field mock (2025-09-21),true,5493814729528
PF-000314,1,Pepinillos Agridulces 330 G GULLO,3,3992.69,4,Pedido histórico field mock (2025-09-21),true,5493814729528
PF-000314,15195,Yogur Bebible Cremigal Banana 900g,4,1232.50,4,Pedido histórico field mock (2025-09-21),true,5493814729528
PF-000315,12684,Salsa Soja VANOLI 1000cc PET,1,2731.77,4,Pedido histórico field mock (2025-11-04),true,5493814729528
PF-000315,1,Pepinillos Agridulces 330 G GULLO,4,3992.69,4,Pedido histórico field mock (2025-11-04),true,5493814729528
PF-000316,12684,Salsa Soja VANOLI 1000cc PET,4,2731.77,4,Pedido histórico field mock (2025-12-08),true,5493814729528
PF-000316,1,Pepinillos Agridulces 330 G GULLO,3,3992.69,4,Pedido histórico field mock (2025-12-08),true,5493814729528
PF-000317,12684,Salsa Soja VANOLI 1000cc PET,1,2731.77,4,Pedido histórico field mock (2026-01-12),true,5493814729528
PF-000317,1,Pepinillos Agridulces 330 G GULLO,2,3992.69,4,Pedido histórico field mock (2026-01-12),true,5493814729528
PF-000318,1,Pepinillos Agridulces 330 G GULLO,3,3992.69,4,Pedido reciente field mock (2026-05-04),true,5493814729528
PF-000318,11309,Tostadas SIN SAL CORMILLOT 200G,2,1333.89,4,Pedido reciente field mock (2026-05-04),true,5493814729528
PF-000319,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido reciente field mock (2026-05-11),true,5493814729528
PF-000319,11309,Tostadas SIN SAL CORMILLOT 200G,1,1333.89,4,Pedido reciente field mock (2026-05-11),true,5493814729528
PF-000320,1,Pepinillos Agridulces 330 G GULLO,2,3992.69,4,Pedido reciente field mock (2026-05-19),true,5493814729528
PF-000320,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido reciente field mock (2026-05-19),true,5493814729528
PF-000321,11309,Tostadas SIN SAL CORMILLOT 200G,2,1569.28,1,Pedido histórico field mock (2025-06-05),true,5493876922419
PF-000321,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-06-05),true,5493876922419
PF-000321,310,Queso Reggianito Cremigal x Kg,1,14192.63,1,Pedido histórico field mock (2025-06-05),true,5493876922419
PF-000322,11309,Tostadas SIN SAL CORMILLOT 200G,2,1569.28,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000322,12684,Salsa Soja VANOLI 1000cc PET,2,3213.85,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000322,10659,Pickle Mixto VANOLI Frasco 330g,2,2660.73,1,Pedido histórico field mock (2025-07-13),true,5493876922419
PF-000323,11309,Tostadas SIN SAL CORMILLOT 200G,1,1569.28,1,Pedido histórico field mock (2025-08-15),true,5493876922419
PF-000323,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-08-15),true,5493876922419
PF-000323,699,Cebollitas en Vinagre VANOLI Frasco 330 G,1,3019.93,1,Pedido histórico field mock (2025-08-15),true,5493876922419
PF-000324,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido histórico field mock (2025-09-19),true,5493876922419
PF-000324,12684,Salsa Soja VANOLI 1000cc PET,4,3213.85,1,Pedido histórico field mock (2025-09-19),true,5493876922419
PF-000324,15195,Yogur Bebible Cremigal Banana 900g,4,1450.00,1,Pedido histórico field mock (2025-09-19),true,5493876922419
PF-000325,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido histórico field mock (2025-11-05),true,5493876922419
PF-000325,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-11-05),true,5493876922419
PF-000325,10273,Mermelada EMETH Pote CIRUELA 500G,1,1023.56,1,Pedido histórico field mock (2025-11-05),true,5493876922419
PF-000326,11309,Tostadas SIN SAL CORMILLOT 200G,2,1569.28,1,Pedido histórico field mock (2025-12-05),true,5493876922419
PF-000326,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-12-05),true,5493876922419
PF-000326,10659,Pickle Mixto VANOLI Frasco 330g,3,2660.73,1,Pedido histórico field mock (2025-12-05),true,5493876922419
PF-000327,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido histórico field mock (2026-01-17),true,5493876922419
PF-000327,12684,Salsa Soja VANOLI 1000cc PET,2,3213.85,1,Pedido histórico field mock (2026-01-17),true,5493876922419
PF-000328,11309,Tostadas SIN SAL CORMILLOT 200G,3,1569.28,1,Pedido reciente field mock (2026-04-20),true,5493876922419
PF-000328,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido reciente field mock (2026-04-20),true,5493876922419
PF-000329,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido reciente field mock (2026-04-27),true,5493876922419
PF-000329,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido reciente field mock (2026-04-27),true,5493876922419
PF-000330,10218,Aceitunas Rebanadas PET1500g GULLO,3,10703.70,1,Pedido reciente field mock (2026-05-13),true,5493876922419
PF-000330,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido reciente field mock (2026-05-13),true,5493876922419
PF-000331,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido histórico field mock (2025-06-06),true,5492618889598
PF-000331,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido histórico field mock (2025-06-06),true,5492618889598
PF-000331,699,Cebollitas en Vinagre VANOLI Frasco 330 G,3,3472.92,2,Pedido histórico field mock (2025-06-06),true,5492618889598
PF-000332,1,Pepinillos Agridulces 330 G GULLO,1,5401.87,2,Pedido histórico field mock (2025-07-08),true,5492618889598
PF-000332,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-07-08),true,5492618889598
PF-000332,10199,Yogur Natural S/Azucar Cremigal 170g,2,697.72,2,Pedido histórico field mock (2025-07-08),true,5492618889598
PF-000332,699,Cebollitas en Vinagre VANOLI Frasco 330 G,1,3472.92,2,Pedido histórico field mock (2025-07-08),true,5492618889598
PF-000333,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2025-08-12),true,5492618889598
PF-000333,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-08-12),true,5492618889598
PF-000334,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000334,11309,Tostadas SIN SAL CORMILLOT 200G,4,1804.67,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000334,10169,Salame Milan Fox Crespon,1,20240.00,2,Pedido histórico field mock (2025-09-28),true,5492618889598
PF-000335,1,Pepinillos Agridulces 330 G GULLO,1,5401.87,2,Pedido histórico field mock (2025-10-26),true,5492618889598
PF-000335,11309,Tostadas SIN SAL CORMILLOT 200G,4,1804.67,2,Pedido histórico field mock (2025-10-26),true,5492618889598
PF-000335,925,Pesto 25g CENTURION,4,658.05,2,Pedido histórico field mock (2025-10-26),true,5492618889598
PF-000335,10659,Pickle Mixto VANOLI Frasco 330g,4,3059.84,2,Pedido histórico field mock (2025-10-26),true,5492618889598
PF-000336,1,Pepinillos Agridulces 330 G GULLO,1,5401.87,2,Pedido histórico field mock (2025-12-04),true,5492618889598
PF-000336,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-12-04),true,5492618889598
PF-000336,286,Pan Multicereal CORMILLOT 410 G,4,2766.55,2,Pedido histórico field mock (2025-12-04),true,5492618889598
PF-000337,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2026-01-20),true,5492618889598
PF-000337,11309,Tostadas SIN SAL CORMILLOT 200G,4,1804.67,2,Pedido histórico field mock (2026-01-20),true,5492618889598
PF-000337,228,Aceto Balsamico 250cc GULLO,2,4535.37,2,Pedido histórico field mock (2026-01-20),true,5492618889598
PF-000337,286,Pan Multicereal CORMILLOT 410 G,4,2766.55,2,Pedido histórico field mock (2026-01-20),true,5492618889598
PF-000338,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,2137.19,2,Pedido reciente field mock (2026-04-05),true,5492618889598
PF-000338,12684,Salsa Soja VANOLI 1000cc PET,2,3695.93,2,Pedido reciente field mock (2026-04-05),true,5492618889598
PF-000339,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,2137.19,2,Pedido reciente field mock (2026-04-10),true,5492618889598
PF-000339,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido reciente field mock (2026-04-10),true,5492618889598
PF-000340,10218,Aceitunas Rebanadas PET1500g GULLO,3,12309.25,2,Pedido reciente field mock (2026-04-17),true,5492618889598
PF-000340,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido reciente field mock (2026-04-17),true,5492618889598
PF-000341,12684,Salsa Soja VANOLI 1000cc PET,4,2892.47,3,Pedido histórico field mock (2025-06-01),true,5492615021286
PF-000341,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1672.59,3,Pedido histórico field mock (2025-06-01),true,5492615021286
PF-000342,12684,Salsa Soja VANOLI 1000cc PET,4,2892.47,3,Pedido histórico field mock (2025-07-14),true,5492615021286
PF-000342,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1672.59,3,Pedido histórico field mock (2025-07-14),true,5492615021286
PF-000342,228,Aceto Balsamico 250cc GULLO,4,3549.42,3,Pedido histórico field mock (2025-07-14),true,5492615021286
PF-000342,310,Queso Reggianito Cremigal x Kg,1,12773.37,3,Pedido histórico field mock (2025-07-14),true,5492615021286
PF-000343,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2025-08-15),true,5492615021286
PF-000343,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1672.59,3,Pedido histórico field mock (2025-08-15),true,5492615021286
PF-000343,699,Cebollitas en Vinagre VANOLI Frasco 330 G,1,2717.94,3,Pedido histórico field mock (2025-08-15),true,5492615021286
PF-000344,12684,Salsa Soja VANOLI 1000cc PET,3,2892.47,3,Pedido histórico field mock (2025-09-28),true,5492615021286
PF-000344,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1672.59,3,Pedido histórico field mock (2025-09-28),true,5492615021286
PF-000345,12684,Salsa Soja VANOLI 1000cc PET,3,2892.47,3,Pedido histórico field mock (2025-11-04),true,5492615021286
PF-000345,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1672.59,3,Pedido histórico field mock (2025-11-04),true,5492615021286
PF-000345,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,2,3987.10,3,Pedido histórico field mock (2025-11-04),true,5492615021286
PF-000345,44,Dulce de Leche Cremigal Familiar 250 G,1,1179.84,3,Pedido histórico field mock (2025-11-04),true,5492615021286
PF-000346,12684,Salsa Soja VANOLI 1000cc PET,2,2892.47,3,Pedido histórico field mock (2025-12-05),true,5492615021286
PF-000346,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1672.59,3,Pedido histórico field mock (2025-12-05),true,5492615021286
PF-000347,12684,Salsa Soja VANOLI 1000cc PET,4,2892.47,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000347,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1672.59,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000347,10199,Yogur Natural S/Azucar Cremigal 170g,1,546.04,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000347,15195,Yogur Bebible Cremigal Banana 900g,1,1305.00,3,Pedido histórico field mock (2026-01-14),true,5492615021286
PF-000348,10218,Aceitunas Rebanadas PET1500g GULLO,1,9633.33,3,Pedido reciente field mock (2026-04-11),true,5492615021286
PF-000348,1,Pepinillos Agridulces 330 G GULLO,1,4227.55,3,Pedido reciente field mock (2026-04-11),true,5492615021286
PF-000349,10218,Aceitunas Rebanadas PET1500g GULLO,1,9633.33,3,Pedido reciente field mock (2026-04-19),true,5492615021286
PF-000349,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1672.59,3,Pedido reciente field mock (2026-04-19),true,5492615021286
PF-000350,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido reciente field mock (2026-04-28),true,5492615021286
PF-000350,10218,Aceitunas Rebanadas PET1500g GULLO,3,9633.33,3,Pedido reciente field mock (2026-04-28),true,5492615021286
PF-000351,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000351,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000351,310,Queso Reggianito Cremigal x Kg,1,12063.74,4,Pedido histórico field mock (2025-06-02),true,5493813520000
PF-000352,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1579.67,4,Pedido histórico field mock (2025-07-14),true,5493813520000
PF-000352,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-07-14),true,5493813520000
PF-000353,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1579.67,4,Pedido histórico field mock (2025-08-14),true,5493813520000
PF-000353,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-08-14),true,5493813520000
PF-000353,10659,Pickle Mixto VANOLI Frasco 330g,4,2261.62,4,Pedido histórico field mock (2025-08-14),true,5493813520000
PF-000354,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1579.67,4,Pedido histórico field mock (2025-09-21),true,5493813520000
PF-000354,10218,Aceitunas Rebanadas PET1500g GULLO,2,9098.15,4,Pedido histórico field mock (2025-09-21),true,5493813520000
PF-000355,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido histórico field mock (2025-10-27),true,5493813520000
PF-000355,10218,Aceitunas Rebanadas PET1500g GULLO,4,9098.15,4,Pedido histórico field mock (2025-10-27),true,5493813520000
PF-000355,228,Aceto Balsamico 250cc GULLO,4,3352.23,4,Pedido histórico field mock (2025-10-27),true,5493813520000
PF-000355,44,Dulce de Leche Cremigal Familiar 250 G,4,1114.29,4,Pedido histórico field mock (2025-10-27),true,5493813520000
PF-000356,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido histórico field mock (2025-12-10),true,5493813520000
PF-000356,10218,Aceitunas Rebanadas PET1500g GULLO,3,9098.15,4,Pedido histórico field mock (2025-12-10),true,5493813520000
PF-000356,10273,Mermelada EMETH Pote CIRUELA 500G,2,870.03,4,Pedido histórico field mock (2025-12-10),true,5493813520000
PF-000356,10199,Yogur Natural S/Azucar Cremigal 170g,1,515.70,4,Pedido histórico field mock (2025-12-10),true,5493813520000
PF-000357,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1579.67,4,Pedido histórico field mock (2026-01-20),true,5493813520000
PF-000357,10218,Aceitunas Rebanadas PET1500g GULLO,1,9098.15,4,Pedido histórico field mock (2026-01-20),true,5493813520000
PF-000357,925,Pesto 25g CENTURION,2,486.39,4,Pedido histórico field mock (2026-01-20),true,5493813520000
PF-000358,10218,Aceitunas Rebanadas PET1500g GULLO,1,9098.15,4,Pedido reciente field mock (2026-04-07),true,5493813520000
PF-000358,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1579.67,4,Pedido reciente field mock (2026-04-07),true,5493813520000
PF-000359,1,Pepinillos Agridulces 330 G GULLO,1,3992.69,4,Pedido reciente field mock (2026-04-08),true,5493813520000
PF-000359,12684,Salsa Soja VANOLI 1000cc PET,2,2731.77,4,Pedido reciente field mock (2026-04-08),true,5493813520000
PF-000360,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1579.67,4,Pedido reciente field mock (2026-05-14),true,5493813520000
PF-000360,11309,Tostadas SIN SAL CORMILLOT 200G,1,1333.89,4,Pedido reciente field mock (2026-05-14),true,5493813520000
PF-000361,10218,Aceitunas Rebanadas PET1500g GULLO,2,10703.70,1,Pedido histórico field mock (2025-06-01),true,5492997489876
PF-000361,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido histórico field mock (2025-06-01),true,5492997489876
PF-000361,10169,Salame Milan Fox Crespon,2,17600.00,1,Pedido histórico field mock (2025-06-01),true,5492997489876
PF-000362,10218,Aceitunas Rebanadas PET1500g GULLO,3,10703.70,1,Pedido histórico field mock (2025-07-14),true,5492997489876
PF-000362,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido histórico field mock (2025-07-14),true,5492997489876
PF-000362,44,Dulce de Leche Cremigal Familiar 250 G,2,1310.93,1,Pedido histórico field mock (2025-07-14),true,5492997489876
PF-000362,656,Aceituna Verde Desc. VANOLI 150g,1,1264.96,1,Pedido histórico field mock (2025-07-14),true,5492997489876
PF-000363,10218,Aceitunas Rebanadas PET1500g GULLO,3,10703.70,1,Pedido histórico field mock (2025-08-15),true,5492997489876
PF-000363,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido histórico field mock (2025-08-15),true,5492997489876
PF-000364,10218,Aceitunas Rebanadas PET1500g GULLO,2,10703.70,1,Pedido histórico field mock (2025-09-18),true,5492997489876
PF-000364,12684,Salsa Soja VANOLI 1000cc PET,2,3213.85,1,Pedido histórico field mock (2025-09-18),true,5492997489876
PF-000364,10273,Mermelada EMETH Pote CIRUELA 500G,2,1023.56,1,Pedido histórico field mock (2025-09-18),true,5492997489876
PF-000364,10659,Pickle Mixto VANOLI Frasco 330g,2,2660.73,1,Pedido histórico field mock (2025-09-18),true,5492997489876
PF-000365,10218,Aceitunas Rebanadas PET1500g GULLO,3,10703.70,1,Pedido histórico field mock (2025-10-28),true,5492997489876
PF-000365,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido histórico field mock (2025-10-28),true,5492997489876
PF-000365,228,Aceto Balsamico 250cc GULLO,3,3943.80,1,Pedido histórico field mock (2025-10-28),true,5492997489876
PF-000366,10218,Aceitunas Rebanadas PET1500g GULLO,4,10703.70,1,Pedido histórico field mock (2025-12-05),true,5492997489876
PF-000366,12684,Salsa Soja VANOLI 1000cc PET,3,3213.85,1,Pedido histórico field mock (2025-12-05),true,5492997489876
PF-000366,10273,Mermelada EMETH Pote CIRUELA 500G,1,1023.56,1,Pedido histórico field mock (2025-12-05),true,5492997489876
PF-000367,10218,Aceitunas Rebanadas PET1500g GULLO,2,10703.70,1,Pedido histórico field mock (2026-01-13),true,5492997489876
PF-000367,12684,Salsa Soja VANOLI 1000cc PET,2,3213.85,1,Pedido histórico field mock (2026-01-13),true,5492997489876
PF-000368,1,Pepinillos Agridulces 330 G GULLO,2,4697.28,1,Pedido reciente field mock (2026-04-11),true,5492997489876
PF-000368,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido reciente field mock (2026-04-11),true,5492997489876
PF-000369,12684,Salsa Soja VANOLI 1000cc PET,1,3213.85,1,Pedido reciente field mock (2026-05-06),true,5492997489876
PF-000369,11309,Tostadas SIN SAL CORMILLOT 200G,2,1569.28,1,Pedido reciente field mock (2026-05-06),true,5492997489876
PF-000370,1514,Bizcochuelo Vainilla Chip Emeth 450G,2,1858.43,1,Pedido reciente field mock (2026-05-09),true,5492997489876
PF-000370,1,Pepinillos Agridulces 330 G GULLO,3,4697.28,1,Pedido reciente field mock (2026-05-09),true,5492997489876
PF-000371,11309,Tostadas SIN SAL CORMILLOT 200G,3,1804.67,2,Pedido histórico field mock (2025-06-05),true,5493519107005
PF-000371,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2025-06-05),true,5493519107005
PF-000372,11309,Tostadas SIN SAL CORMILLOT 200G,3,1804.67,2,Pedido histórico field mock (2025-07-05),true,5493519107005
PF-000372,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido histórico field mock (2025-07-05),true,5493519107005
PF-000372,228,Aceto Balsamico 250cc GULLO,1,4535.37,2,Pedido histórico field mock (2025-07-05),true,5493519107005
PF-000373,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido histórico field mock (2025-08-21),true,5493519107005
PF-000373,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2025-08-21),true,5493519107005
PF-000373,10199,Yogur Natural S/Azucar Cremigal 170g,3,697.72,2,Pedido histórico field mock (2025-08-21),true,5493519107005
PF-000373,310,Queso Reggianito Cremigal x Kg,1,16321.52,2,Pedido histórico field mock (2025-08-21),true,5493519107005
PF-000374,11309,Tostadas SIN SAL CORMILLOT 200G,4,1804.67,2,Pedido histórico field mock (2025-09-22),true,5493519107005
PF-000374,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido histórico field mock (2025-09-22),true,5493519107005
PF-000374,656,Aceituna Verde Desc. VANOLI 150g,1,1454.70,2,Pedido histórico field mock (2025-09-22),true,5493519107005
PF-000375,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-10-29),true,5493519107005
PF-000375,1,Pepinillos Agridulces 330 G GULLO,4,5401.87,2,Pedido histórico field mock (2025-10-29),true,5493519107005
PF-000375,10273,Mermelada EMETH Pote CIRUELA 500G,4,1177.09,2,Pedido histórico field mock (2025-10-29),true,5493519107005
PF-000376,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2025-12-10),true,5493519107005
PF-000376,1,Pepinillos Agridulces 330 G GULLO,2,5401.87,2,Pedido histórico field mock (2025-12-10),true,5493519107005
PF-000376,10273,Mermelada EMETH Pote CIRUELA 500G,4,1177.09,2,Pedido histórico field mock (2025-12-10),true,5493519107005
PF-000377,11309,Tostadas SIN SAL CORMILLOT 200G,1,1804.67,2,Pedido histórico field mock (2026-01-18),true,5493519107005
PF-000377,1,Pepinillos Agridulces 330 G GULLO,1,5401.87,2,Pedido histórico field mock (2026-01-18),true,5493519107005
PF-000377,15195,Yogur Bebible Cremigal Banana 900g,2,1667.50,2,Pedido histórico field mock (2026-01-18),true,5493519107005
PF-000378,1,Pepinillos Agridulces 330 G GULLO,1,5401.87,2,Pedido reciente field mock (2026-04-18),true,5493519107005
PF-000378,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido reciente field mock (2026-04-18),true,5493519107005
PF-000379,10218,Aceitunas Rebanadas PET1500g GULLO,3,12309.25,2,Pedido reciente field mock (2026-05-05),true,5493519107005
PF-000379,12684,Salsa Soja VANOLI 1000cc PET,2,3695.93,2,Pedido reciente field mock (2026-05-05),true,5493519107005
PF-000380,11309,Tostadas SIN SAL CORMILLOT 200G,2,1804.67,2,Pedido reciente field mock (2026-05-14),true,5493519107005
PF-000380,12684,Salsa Soja VANOLI 1000cc PET,1,3695.93,2,Pedido reciente field mock (2026-05-14),true,5493519107005
PF-000381,12684,Salsa Soja VANOLI 1000cc PET,2,2892.47,3,Pedido histórico field mock (2025-06-01),true,5493874104594
PF-000381,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1672.59,3,Pedido histórico field mock (2025-06-01),true,5493874104594
PF-000382,12684,Salsa Soja VANOLI 1000cc PET,4,2892.47,3,Pedido histórico field mock (2025-07-12),true,5493874104594
PF-000382,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1672.59,3,Pedido histórico field mock (2025-07-12),true,5493874104594
PF-000383,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2025-08-11),true,5493874104594
PF-000383,1514,Bizcochuelo Vainilla Chip Emeth 450G,1,1672.59,3,Pedido histórico field mock (2025-08-11),true,5493874104594
PF-000383,914,Nuez Moscada Grano CENTURION,2,1113.27,3,Pedido histórico field mock (2025-08-11),true,5493874104594
PF-000384,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000384,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1672.59,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000384,1790,Mermelada S/AZUCAR Frambuesa CORMILLOT 390G,4,3987.10,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000384,10659,Pickle Mixto VANOLI Frasco 330g,1,2394.66,3,Pedido histórico field mock (2025-09-25),true,5493874104594
PF-000385,12684,Salsa Soja VANOLI 1000cc PET,2,2892.47,3,Pedido histórico field mock (2025-11-04),true,5493874104594
PF-000385,1514,Bizcochuelo Vainilla Chip Emeth 450G,3,1672.59,3,Pedido histórico field mock (2025-11-04),true,5493874104594
PF-000386,12684,Salsa Soja VANOLI 1000cc PET,1,2892.47,3,Pedido histórico field mock (2025-12-08),true,5493874104594
PF-000386,1514,Bizcochuelo Vainilla Chip Emeth 450G,4,1672.59,3,Pedido histórico field mock (2025-12-08),true,5493874104594
